prolificID,experiment_id,condition,gender,age,blame_prescriptive,praise_prescriptive
01629C8064C1425D886636A08C98A87A,ewMHzB,2,Female,29,3,2
B5C4223144EE45FCA8ADFE96F895CD00,ewMHzB,2,Female,51,3,3
20F19DF3D17C478F97D5BF8676647963,eNqCUq,1,Female,36,1,2
FD36110E8F36473CBF9EE607B16CBD20,ewMHzB,3,Male,32,-1,3
2FFC47508F774970AC9733C028E9981A,ewMHzB,3,Male,78,2,2
A1E07426BCE74F9FBA9198518958EC0C,eNqCUq,3,Female,49,3,3
89B6B4AA93AA468C8E720816716C7506,ewMHzB,4,Female,36,-2,-1
58F823D5B63F4F5185F8B56AA481D5D7,ewMHzB,1,Female,33,2,1
D679E5AA280B46E496AE6D7BA2998649,ewMHzB,4,Male,74,-3,3
7E960798CC674DBD9E28A300CE3419EB,ewMHzB,3,Female,30,2,3
1F9E0AA02458408290308A32A1152890,ewMHzB,3,Female,25,3,3
C6A6459BE8DF438D9313775617C1B24E,ewMHzB,3,Male,22,3,3
D8E5BB54CE4041CD8158E557CC204C4C,ewMHzB,2,Male,31,-1,2
3B767064DAF74B41BB8FA06216B1968E,eNqCUq,1,Male,23,1,2
D7613750F2E9461E8953432C466882D5,ewMHzB,3,Female,22,3,3
E424CE8727214C728840409E4A0D127E,eNqCUq,4,Female,42,2,1
FF700D71C0694356828F0D070BA66C77,ewMHzB,1,Female,61,-3,2
1DF98F9CFF8B472EB58DD319BBF48AAC,eNqCUq,4,Female,32,-3,0
2F7B055EF69C4A5191D5C41EDDF98673,ewMHzB,2,Female,34,2,0
327507887C354A62AB1DF9241092467A,eNqCUq,4,Male,55,-3,3
1A1E5B96C4BF40E1AD63F9A402806405,eNqCUq,1,Male,46,-2,3
7BB9A5EC82BB4E619B8A687927727314,ewMHzB,4,Female,49,-3,2
6071D09787B54E07879D8BD9782B2341,ewMHzB,1,Female,31,2,2
FF9AABD190B6404584DB76541F264A5D,ewMHzB,2,Female,25,3,3
8A52F11C87F346DF8661570577D95B55,ewMHzB,3,Female,45,-2,-3
397A7A9EA429495EAF73BA5325256FF2,eNqCUq,4,Female,35,-1,3
4AEEA5D0705C4DEC94D5480118B7E2F2,ewMHzB,4,Other,40,2,2
2DF12259CDF34EEC929BDE88AC525753,eNqCUq,4,Female,18,-1,0
1442B6D9AF4640CDBCB7199A7D775514,ewMHzB,2,Female,37,-2,3
D096CB4486844843A76E0075E0BF551A,ewMHzB,4,Male,42,1,0
B92C4EB93BA8443FA1DD7FB173D57CD9,ewMHzB,3,Male,19,-2,3
70F095948C48439EA9667ED6E1A8692B,ewMHzB,2,Female,33,-2,1
E86C910743DE4B7BBEAEE58113664AB6,eNqCUq,1,Female,51,2,3
652C752D35104F8B94F6B7729DEEDAFA,ewMHzB,2,Male,34,2,1
CE791658D24940268E2D468FDC7A2F88,ewMHzB,3,Male,33,-1,2
37AA6909A9934BAC8AB58FD311C68F8B,ewMHzB,3,Female,38,-3,3
24485B386D924DA99EBFE1E3CA9C59A3,eNqCUq,3,Male,32,0,1
62B99A544A824C79AC93F8D77CC82D03,ewMHzB,4,Female,34,1,3
5BF016C7AAD74390AAC568ADB01B5545,ewMHzB,3,Female,43,-1,2
6D4C04ADBE424C9BA561C68EED942EA7,ewMHzB,3,Female,41,-3,2
970667425A9E40BB93A7055714696908,ewMHzB,2,Female,26,2,2
E1FA74704C4749C7928F8E1461F8C608,ewMHzB,4,Female,55,2,2
FF7B9909BE464B26B1112914375885D8,ewMHzB,2,Female,23,3,3
A562EDD2BB654F5C8F611EA83F6E2505,ewMHzB,1,Female,33,1,2
F8413794A4AA48A88CA947D8DF50166D,eNqCUq,4,Female,40,2,3
303B6993267444F4BDBE5D4AC85AC8AF,ewMHzB,1,Female,54,-1,-1
73F2822E13FF4D578406544FB1484800,eNqCUq,2,Female,40,2,1
7AD2281E53434F05AB9B915D29D9883A,ewMHzB,1,Female,50,3,3
274384AC9C9B46B59ACC265AFBBC189D,eNqCUq,4,Female,32,-1,2
5FE966006AB04985854AE24200956D7B,ewMHzB,3,Other,27,3,3
9D42B7D7227B43F2B118457A226999EC,ewMHzB,4,Female,43,1,3
7BF6AB035CC34EE8AD8A22254C46CED3,ewMHzB,1,Female,40,0,3
4F585C61F3C544E5BAC05B0742264C0B,ewMHzB,2,Male,24,2,2
CAEFA0231B1149C58F819C7F67479694,ewMHzB,4,Male,71,-1,2
3BF213BAA9F5486FAC43B57A54EBD478,eNqCUq,2,Male,67,0,0
7663257DEC16401182D351BFB670F683,ewMHzB,4,Female,54,2,1
BF1C8DFFFC894528B9774A63D691F1A8,ewMHzB,3,Female,66,-1,3
990192B92AA2476D939433A486FF6740,ewMHzB,3,Female,47,-1,1
95592FBB3FA64E218C86973338B938F5,eNqCUq,3,Male,36,-3,3
AC7D187BEBFB4CAE914B2A355E4368DE,ewMHzB,2,Female,61,3,3
DEF1882C33544C3AB3EAD9FB1B4CB685,eNqCUq,3,Male,36,1,1
78595216938648FCB1B5DC4753BB8DD4,eNqCUq,2,Female,35,0,3
619C1DE380C64DC08BEEA5E3E1B5DA05,ewMHzB,4,Female,72,1,2
4065100EE969467C95C417EEFD9EBB94,ewMHzB,1,Male,22,-1,3
BD52CEF6199649AF96E1D0F9A3382E76,eNqCUq,3,Male,33,2,1
FD042382AD554817BBD7D5EBF98A3DB1,ewMHzB,3,Female,39,2,2
901581FB7E904077BE9F1E1534BBF3E7,ewMHzB,1,Female,37,0,2
FDF8B3D4F0D54512B5749D5B724469E7,ewMHzB,4,Female,40,0,2
75036CBE488F4A6A8E7ED87FE461647F,eNqCUq,1,Female,29,2,-2
7753D07791394EA49238E10B0A651B17,ewMHzB,4,Female,54,1,3
6F0392DB16EA48B6AE71270E93CDB329,ewMHzB,3,Female,48,2,2
D04A62962B6E46F989C5BBD36906FB7D,ewMHzB,3,Female,33,-2,3
BD35907F9A924069894D1B51D66E7D62,ewMHzB,4,Female,32,2,2
E4482A77DA014B82A3329CC1245D3FF1,ewMHzB,2,Female,30,2,2
AB92996CD6DD4D43983B1DE694ABC9E7,ewMHzB,3,Female,40,1,2
73829E3C3CE440D6AF1D9CFCBF154AA3,ewMHzB,4,Female,42,0,3
B1EE3E112EB34BDAB5A5F9D1DEEAC1E9,eNqCUq,4,Female,50,-3,3
F9B9B63EA2294EDCAE17BD9113925F30,ewMHzB,2,Female,34,1,2
478E019F0C5A47CCB1BD3310DFA674AC,ewMHzB,4,Female,41,2,3
199A77B4828D41B28738ACC36A90D87B,ewMHzB,3,Female,50,2,3
C72683EDA05644BF8FEE172FFA9A3392,eNqCUq,2,Female,79,-2,2
36BC5F90C1BE43028B5F7620B8B0D871,ewMHzB,4,Female,29,0,0
8E7A47042CE04518BEE793B7EAA9CBDC,ewMHzB,2,Male,33,1,0
83256F57050D4E0F994F9C11F31EFBE9,ewMHzB,2,Female,32,-2,-1
67087455309a928c1c24440f,ewMHzB,2,Female,65,-2,1
83FDF61D6FB34F0CB9DBBDEEC27A7CF3,ewMHzB,3,Male,43,1,2
963770DA009B4AA3A85DD82FE7608D62,eNqCUq,3,Male,21,-1,2
14284A29E05046738E5D6B264595E554,eNqCUq,3,Female,47,1,3
14D1A1FFF46D470998BAC099F6C7F53A,ewMHzB,4,Male,43,-2,2
04EAACF80A024889AF084F5B2F44A183,ewMHzB,4,Female,52,2,2
989F6E39628B43D4847B4C3E373CE451,eNqCUq,1,Male,22,3,0
EBF4665CBA31442DA826DA4C0A93E27B,ewMHzB,4,Female,71,1,3
AC8C4054F507400FB5ED69F3F603FE70,eNqCUq,4,Female,28,0,0
9B470359D900485A998D496398516166,eNqCUq,2,Female,42,0,1
CBBAD8CC2D984F9083A231EC5DE8E06B,eNqCUq,3,Female,34,2,2
44CF16D8EA6C4ADCAECDF2736019767D,ewMHzB,1,Female,35,1,1
64C0E30EE9A6462690841EF902AC5F22,eNqCUq,3,Male,30,1,2
1B761E2A628B4B4AB69BB969071138A2,ewMHzB,4,Female,33,2,3
C569E99B68B8491792FCD56407E934F7,ewMHzB,4,Female,24,1,2
BA99F48485A44B05A3EDA440D8C7139A,ewMHzB,4,Female,34,-1,1
85D472BDF69843449CB3A4A3B220E324,ewMHzB,1,Female,26,2,2
2607F530AC5C4644AAE4FF3EC3FB08EF,ewMHzB,1,Male,22,2,3
B07B4C33D9084FBFB458F71987139CD3,eNqCUq,3,Male,25,-1,1
B841A9B532A34B34ACF4D16822413F62,ewMHzB,1,Female,68,-3,2
A018001B2006416A9A3CB774306504EC,ewMHzB,4,Male,28,1,2
30D9F101E1D74C818CE73FC5BB3B1DB1,ewMHzB,3,Female,20,-1,3
7035EB625E24442B908157408E655E3B,ewMHzB,3,Male,38,-2,3
2C4A754AF4FE4B158B0100D826401198,ewMHzB,4,Female,20,1,2
77845711318B4AE8ADAC6C20D76E020E,eNqCUq,4,Male,34,-1,0
F931A989F00E45A58AC4BF8B5A2DB253,eNqCUq,3,Female,30,0,1
E9BD2A636A0642EDA908139AA950EDF4,ewMHzB,1,Male,39,-1,1
89C2E23455064455A6E568BB7338F0C2,ewMHzB,4,Male,25,-1,2
5F857C4BA1EF49DBAA2888875A01B2D8,ewMHzB,4,Female,29,0,0
92C38817AF7E4D61A934333856DC19C0,ewMHzB,4,Female,29,1,3
59D7488FBC3A4DC4B7F6355BA3EF5D2B,ewMHzB,3,Female,27,2,3
4A01824D73F746069B40EEF6003A3BB0,eNqCUq,3,Male,30,-1,3
641D0A809DE748958AA300BAD7CBBF85,eNqCUq,3,Female,50,1,3
FBEED9E7FA114774B04192F247705F88,eNqCUq,3,Female,53,0,1
FC566707CF264DCFB0DA4FFC896DCA69,ewMHzB,2,Female,38,2,-2
9D7E08F4A17542E1AA88FF50B4AA2699,ewMHzB,4,Female,39,2,2
1A40B0BD6ACA480A93FDCD0C474DE120,ewMHzB,4,Male,62,-3,1
6D94EEE674D147F8918E8C1CFDCEC624,ewMHzB,4,Male,39,-1,2
24C5D400CCFD4E969375AE304094A55C,ewMHzB,3,Female,34,-1,3
17B05B250C71443B97F9E4D5C911DE1A,ewMHzB,3,Male,18,1,2
FB4E617552124197A75638C25D4D4692,ewMHzB,2,Female,38,0,0
0DF58E5E484E4B4AB62A8C4A2F7A72F9,ewMHzB,2,Female,30,0,0
6BFA65FB254642A08A71CDAD50C4D65E,eNqCUq,1,Female,56,3,3
672283328DF44DE0978BE776C6F5B8DF,eNqCUq,3,Male,47,-2,2
A26425F36B984FFDBB19D6C91245E6D0,ewMHzB,1,Female,29,-2,3
1FE1ADDE2877415B989821E42FE06638,ewMHzB,4,Female,33,-2,2
C9C2C4391D4D4B5787A3DDC5ED3D312E,ewMHzB,1,Male,23,2,2
7947A732D39547EF928FCBFBCEEB0A95,eNqCUq,3,Male,36,-3,2
57E45658B92A4F87B9AB03524C675829,ewMHzB,3,Female,28,1,1
5AC362CC08CA4C41962304BCE2935ED9,ewMHzB,1,Female,30,0,1
71C0362D4A7C49A5A68D55B2CEF1A89A,ewMHzB,1,Female,27,2,0
9B05F5E319744E33BD713B4999F7CEAA,eNqCUq,2,Female,56,2,3
BD16A9D8DBFC41D3836F505AA7F1D169,ewMHzB,1,Other,28,3,3
286EDCAD7B2D46C68AC013DBA2DC7796,ewMHzB,4,Female,37,3,3
D574CA0C53FA4F6FB605E5F4E59DEECC,ewMHzB,3,Female,36,3,3
F8D80F3CE5DD4B439397CCC4199D2D22,ewMHzB,4,Female,56,1,2
67B45DC549E84E40A8DA9B55BB090663,ewMHzB,3,Female,43,2,3
8D06BF59FB424E33BDA6B3B6036964C1,ewMHzB,3,Female,44,-1,2
70471BE7445B440DA01206F076D1895D,ewMHzB,3,Female,22,0,1
121D2A7C965B4E7B911C73BF98EF9A43,ewMHzB,1,Male,34,3,3
32FF4F3CEF464C879359DCADC9734BF4,ewMHzB,2,Female,57,2,3
7AA92B1CB5674A608F501EB531B7AA8E,ewMHzB,2,Female,34,1,2
0DD37DD74F78411CA386536CD2688B6D,ewMHzB,3,Female,39,-2,2
B94C750F49014CF79197FD7B7EFDB53D,ewMHzB,1,Female,53,-2,1
6DCAD801EA254545A03F0A6437439BAE,ewMHzB,3,Female,46,-1,2
1D449DEA6F2140648EE95A46B8D60F8A,ewMHzB,3,Female,40,-2,0
FE558EBC3CDB4FCF9EE215D6DFABFD9A,ewMHzB,2,Female,53,-3,2
75B7E17B71B840568DF71AE43662AD2D,ewMHzB,4,Female,45,2,2
2E78C670ABED44DCAE6DD8E7ADEB66A1,ewMHzB,1,Male,26,1,0
118753B1DB9641429330DA02EFA19BAE,ewMHzB,4,Female,23,1,3
DEA205CD633B41D1A38D1ACB07787246,ewMHzB,2,Male,35,3,3
EBAEB4E45EB34446B80001458F6888A3,ewMHzB,1,Female,73,1,3
586A1A5C8ACC47368B961BB9628423E6,ewMHzB,3,Female,36,-1,3
6B86D53EB3DD41AF9B985BC509063665,eNqCUq,4,Female,65,-2,-2
AA710C1425784F6980FED99634F4D71E,eNqCUq,4,Female,38,1,2
45D9B639509C4A72847A2C8D33D67C28,ewMHzB,2,Male,32,3,3
D3062FE806514773B1E4338EE9726DC2,eNqCUq,1,Female,60,-2,2
07CBE1A0E24A42018158AA7824DE1CC1,ewMHzB,2,Male,59,3,3
8B61FD56109B40EFB471E8AADAC113E1,eNqCUq,3,Male,34,-1,-1
A92BF923FE0D40C68FE191B65FE760E4,ewMHzB,3,Female,44,-3,0
E3F7E5BA54F346468939B0A88819A58A,eNqCUq,4,Male,43,1,1
69E56F13069645C9A51417EE3938E056,eNqCUq,3,Female,35,0,0
29BCAE5CBF014FB3AC6749B24B99A543,eNqCUq,3,Female,29,-1,1
1397C1DD19904AE6B1D11482A6291DD5,eNqCUq,1,Male,31,1,1
67A64D8AA0A84B1FB800DC35959EFA60,ewMHzB,2,Male,38,-1,3
B609833F90334B04BC51708ECE0AC8D1,eNqCUq,1,Male,43,-1,3
7F9BAF186F35465D82FE5610147FD5CA,eNqCUq,2,Female,47,-1,3
D7DFE89C1CA84D0C8547B9956FE1F41B,eNqCUq,4,Female,40,-2,-1
08205FF0DF6048DC88D722AECC145DC6,eNqCUq,2,Male,43,1,1
40EAC07AE7274710901904F0C6B81B4C,ewMHzB,4,Male,44,2,3
3F49895391194442BB421EC015F25999,ewMHzB,4,Female,19,0,3
D72C3DF857C44AFBAA8CD91A02297F25,ewMHzB,2,Female,46,1,3
32A64E3242154F8A8592D9409928953F,ewMHzB,1,Female,26,-1,3
68A4C4C504B340C689D09839369A52E9,eNqCUq,4,Male,44,1,-1
6C49B971DA4347769C45219F4C9B7E2F,ewMHzB,3,Female,59,2,3
F23ADA0503AB493684CF2391354B023A,eNqCUq,3,Female,58,-3,1
35D93117D0E64BF28CD8C0CB3984ECC9,ewMHzB,3,Female,60,-2,0
FF5C819FAFA14B25B79605328A192CEB,eNqCUq,1,Male,48,2,1
BFF73DD849DC4F32987F917D9D8D5CBE,ewMHzB,1,Male,54,0,3
01BF1BD7517142D2BC97CDD2A8D300AE,ewMHzB,2,Female,37,1,2
C0520E607A6F49D7995C996EAF3622A3,ewMHzB,4,Male,38,-1,-3
A7136440AEEF4FF1B77B36B47E2DD30D,ewMHzB,1,Male,27,0,1
B9A86EEB54314B86BAC1E10CAC3D5F64,ewMHzB,2,Male,31,0,3
56CFAAA62CC0446BAF8F437705FF3C23,ewMHzB,2,Female,18,3,3
9CDF3E29CEA34D59B9CE51019012290E,ewMHzB,4,Male,58,-2,2
939A34618A8C4CCC92F33C10D534E7A7,ewMHzB,1,Female,1997,1,2
7C2ED859BEA24F45BCB013DF556AA9C4,ewMHzB,3,Male,72,-3,2
B0EAFC18EB22430EB8C8418A05F0ADBD,ewMHzB,1,Female,32,-2,2
AD6C1FD274A84E7B8D15FFABF8CE6A69,eNqCUq,3,Female,27,3,2
1E3D140E95DC4BA787B45C425A760770,ewMHzB,3,Female,39,-1,3
6265E6719CC74F818FEADEF2DD050744,ewMHzB,4,Female,31,-2,3
150B2DFEE9C341ACB0E3A2D3B9E6BC58,ewMHzB,3,Female,60,0,0
E215D3CD70464E748FBFC822279F4DB4,ewMHzB,2,Male,66,1,3
8B9E53B6A53E415789496AE1D5B1CF1C,eNqCUq,4,Female,47,0,2
1280D8FDDBD640A3A700EDEA9451412B,ewMHzB,4,Female,60,-1,3
9D311655ABDF4CC2A24B0220961D68BF,eNqCUq,1,Male,42,1,2
E944C7B07CF549F3A8651C6FA61008F6,ewMHzB,1,Male,24,3,3
162E3F2DB6784842857FD9209FDCA555,eNqCUq,1,Female,29,-3,3
50437DB8F9994C248E7B9A7FB7EA4F58,ewMHzB,4,Female,40,-2,1
C5C734EB86A040C3839EDDD1E76719BE,ewMHzB,3,Male,20,2,3
754364FF19DE4E6D83CA50D87F6314C0,ewMHzB,2,Female,19,1,1
7BDE335D466F4E859DDD35120F5BE56F,ewMHzB,4,Female,28,0,2
D66AA203C284482AA2AA1CEADDA1E262,ewMHzB,1,Other,25,0,3
AD76C5D4E4334362AC8721855E678D5D,ewMHzB,4,Prefer not to say,31,-1,0
CAC5CFA17E6A4B2A8417EF9883E65E24,eNqCUq,1,Female,39,0,1
51741E4FA0EF4276B45EEEF822F6C68F,ewMHzB,3,Female,34,-2,0
0C71F682254A4AAFBD82E50FC7562C1E,ewMHzB,3,Female,42,3,3
64C242911AF04575AEE24C2B2CCCF248,ewMHzB,2,Male,25,0,0
D084BE71A904428DA45CB46604EE0B31,ewMHzB,1,Male,41,2,3
9631226E65CE4DF7A6BB5166865A6D7C,ewMHzB,3,Female,60,2,3
36F77153A5C945E2992BFA788F2382BE,ewMHzB,2,Female,33,3,3
5645F0F9A19B4B3183CEA4707EE8925C,ewMHzB,4,Male,26,-1,-2
0A7859C0963543878CA1818A6B332407,ewMHzB,2,Female,52,2,2
9BEF70B9CBD045119C8EE78AD7BF9E0C,ewMHzB,2,Male,41,1,3
23CC67D655E247ACADFB500FE96B2674,ewMHzB,1,Female,54,0,1
58DE05E999F346AEBEBC368880619A05,ewMHzB,1,Male,30,-2,0
A744F31F29A541EEA0845377A40C3C94,ewMHzB,2,Male,40,3,3
C158339F84FD43A880A0C1A528C43189,ewMHzB,4,Male,30,0,2
5192B05D03934778BB1DE042663979CE,eNqCUq,4,Male,55,3,3
6386C0D91F204E84905DA7A3D3B236E5,ewMHzB,2,Female,22,-1,2
34510AA831E54C388836AC5F0F5C78EF,ewMHzB,1,Female,22,-1,3
B6E9D5EC4E8948F1A1BDA04A6A003D6A,ewMHzB,2,Male,22,2,3
C6B2A34D9CFA48D28247789EC464E763,ewMHzB,3,Male,45,0,NA
3CEEF0D5A479437E9845839103076CA5,ewMHzB,3,Male,26,-1,1
A3980FB12E25421DB75056DCBCE36285,eNqCUq,4,Male,35,-1,3
C7E8AD2B59D2482DA66C4F71B8E15A8B,ewMHzB,3,Male,39,-1,3
51257079BA2747A98DE7B9F6785C0CA3,ewMHzB,4,Male,25,-1,3
648E5BC2DCAF405091BE2052F8E2D592,eNqCUq,3,Male,25,1,2
FED42905B2284DB888A7487DC6FC8D24,eNqCUq,1,Female,73,-1,2
FEDE07389AEB4E3C9E74E5CE9F46C893,ewMHzB,2,Female,33,3,2
722D4E68B16740828A4E6937F49CEB73,ewMHzB,2,Female,53,2,2
2EE4D368F1E24978929EB5C47B7DC083,ewMHzB,2,Female,42,0,1
3667D5028030406CAF4FBDEB639F8857,ewMHzB,1,Female,32,0,3
D8425F9BF3C2410BBE0DEF720082E6B0,ewMHzB,3,Male,49,2,2
AD32990099DD4A2D952760FD939242A6,eNqCUq,1,Female,50,-1,2
85812F4B6C374014A8330E193A66C1EB,eNqCUq,3,Female,65,-2,3
CA12E832F92A46358A9CEFD13DC3672C,ewMHzB,1,Male,47,1,1
97858718213E42DA9F4218356DE09ABF,ewMHzB,3,Female,29,3,1
231AC4E1BDOC4009A8CCB30557EDFC9F,ewMHzB,2,Male,70,0,2
51C85922649E452E93432E0B84CA4D5B,ewMHzB,2,Female,34,2,1
537412D9C7F6429883EEB531CE8590A8,eNqCUq,4,Female,31,-3,3
BEF221BD24F3446AA29C0534100AF251,ewMHzB,4,Male,32,-1,3
5FE7B929F83346AEA99DCFF89FCFC999,ewMHzB,4,Female,36,2,2
FC982AABCB744AC9BADA2BE090513D69,eNqCUq,3,Female,61,1,3
27A10D22499F4BFD9676483E35D61E95,ewMHzB,3,Male,50,-1,2
4E9A6845100543D796148E91624F1C06,ewMHzB,2,Female,35,-1,2
4B345F6F0C924DDDB160E9F21C02DF7D,eNqCUq,1,Female,53,-2,2
6EF04B5DA7EE4DFBB06E246324C941D9,ewMHzB,4,Male,31,2,1
5D0DC6F0968149F389D2EE9CB5898AE3,eNqCUq,1,Male,59,2,2
8B1313D873764630BC8A866A66108CA3,ewMHzB,1,Female,21,-1,3
A5E04829F70C48418B4FF242A8E29D60,ewMHzB,3,Male,24,0,3
0AF4CBBDD63A46EEAD57073045835027,ewMHzB,3,Female,59,-3,3
8A318CB93B8143D4B745F790BD340600,ewMHzB,4,Male,30,1,2
3E7C96798EF04BF99AB8566947ADC08B,eNqCUq,1,Female,73,-2,2
D8E1EEB245E34BA3950F20930925AE0B,eNqCUq,2,Female,36,-1,1
56EF0B842EBD4D0A8BC9A6B5FC528802,ewMHzB,3,Female,22,0,3
D41F09C1A17A42B38089EB1651312D8C,ewMHzB,4,Female,37,-3,3
EF67FF5A1D4F4EA3806FBDF382393CA7,ewMHzB,4,Other,25,1,1
C82C8E2B89A7422E979942C5990E3AFC,eNqCUq,1,Female,25,3,3
86CEB13F92164253943BB27F5FF785FE,ewMHzB,1,Male,71,1,1
A489D24A17C74C03AB3F2F408E810C0E,eNqCUq,2,Female,37,-1,2
EBD186A0CF844658B12AA7CA721DE555,ewMHzB,2,Male,66,2,3
A61464DDD64049ED89F1097A7C012341,ewMHzB,3,Male,41,-2,2
6EFB084642634E679E6FEA7CC83A85B9,ewMHzB,2,Female,33,1,3
611A51924AB54625A816396B23C10A89,eNqCUq,4,Male,43,3,3
E3E31820D11F4CBDA9971DBA8831EF9B,ewMHzB,1,Male,33,1,2
5FB66CBF6EDA471CB137F8B07A58D245,eNqCUq,2,Male,39,2,2
7C14EE03940944739B82166CFDE027DD,ewMHzB,2,Male,42,2,2
986C6248855A41DD9918866D40940CB4,ewMHzB,3,Other,41,-1,0
4D3AFD0BF8EB43E6B871B55C472F6C1C,ewMHzB,4,Female,71,-2,3
C5599264B94945E0808A62E61F6946A8,ewMHzB,1,Male,44,-1,-1
3C62EA6425BE4FD0B43020D786F4BB4B,ewMHzB,4,Female,23,0,1
68AE52DF98C44E0A9F6C0987FF3032C3,ewMHzB,3,Male,28,-2,2
DABED27420AA4154B8150E01E0FCE3AB,ewMHzB,1,Male,60,1,3
0756B03E0CFC45FAA0A5EEF7311F96A6,ewMHzB,1,Male,39,1,2
BFE1C526BD9140EAB955ADE17F73E6FF,ewMHzB,2,Female,23,-2,1
4157CCC661F3436D805308014FE61E37,ewMHzB,1,Female,30,-3,2
9A68267D462C4DA6A000033109193034,ewMHzB,3,Female,31,2,3
27C8D7C68BF340F3A46B3003E5D70658,ewMHzB,3,Other,30,0,3
CCBB5DBB645F4DBF8F555E1A25A1E1F2,ewMHzB,3,Female,41,-1,0
DB48B68C0725404481BB00650F7DD472,eNqCUq,3,Female,44,-2,3
CAE7B43AE7CB4800809F57E184828943,ewMHzB,3,Female,29,-1,3
A8E70B56408946318304B152E0BC1AD8,eNqCUq,1,Male,27,0,2
F29184B2093B49E7A7FAEA972C2241AD,eNqCUq,1,Male,30,1,-3
98A0C1B5C00047FBA71C79FAEBC07E8C,eNqCUq,1,Female,34,2,3
8E89073F21DF406A8A6639F1147B8FFB,eNqCUq,3,Male,40,2,3
235717A457084481AFC52AFA4022D648,ewMHzB,1,Male,30,1,3
4883DA0F800C44A5BD39E835863125AB,ewMHzB,4,Male,52,0,0
26A9235607374232AE1B6F6B1C7FCEE8,ewMHzB,4,Male,24,0,0
DAAA878DF1C34362A7932990ECC2C8A2,ewMHzB,3,Female,61,-1,3
3F88B46748CB433C933E0A2588DB54C5,ewMHzB,2,Male,24,-1,1
3F4F2AF9A4B640B78DEA8846F2249BAD,ewMHzB,1,Female,34,-1,1
E50080F003A042899D688E56E9CF48D3,ewMHzB,2,Female,56,3,3
5073180CEAD142469D0F3ED4CAA48EC9,ewMHzB,3,Female,49,-2,0
21547E05DD0E44B6AE89CF44EE5857C0,ewMHzB,4,Female,30,2,3
98C9A51E4BF842C78957693EF843F947,ewMHzB,2,Female,62,2,3
0C9867F2588E4A26A2A2A63DFDBC11D9,ewMHzB,1,Female,60,2,2
70D42454E5604947AAE539864F090FEE,ewMHzB,1,Male,54,2,1
6AC4884E7D8945958C68E1A156D08513,ewMHzB,2,Male,24,2,1
71642C4033784A97954D43EA0C015418,ewMHzB,3,Male,24,1,2
C2B61D511112451DA8F7A7606739267E,ewMHzB,3,Male,24,1,1
EA13F62E251D4095B9BAA10BAA5E5778,ewMHzB,4,Male,24,0,1
162516ED24D648ECBCCE91357F26DC77,ewMHzB,4,Male,31,-2,3
454EAC793A894DF0866E102219C00381,eNqCUq,1,Male,29,3,1
90D5E78453E64A7382D15DBEDAB8E870,ewMHzB,4,Female,23,2,3
FFEE92B98FA640998DA371566C9BC534,ewMHzB,1,Male,19,3,3
9CF7EA4112F245B796C8D2AB766B627F,ewMHzB,3,Male,26,1,3
534A67DE7BDD460CAF4E8D786A74515A,ewMHzB,4,Female,47,-2,0
2185F024F9854B51955429DC0EF647BB,eNqCUq,4,Male,28,3,2
36F312CB57984D1494003B4CE3BE2520,ewMHzB,4,Male,23,0,1
85374D92778B4B34B277FBE257197CFD,ewMHzB,2,Female,23,0,0
5C4CFCDF55C9401EA3009A8BDE811A8C,ewMHzB,1,Male,24,1,2
7EFB4289A56543A29359E1AD1AB42A43,eNqCUq,1,Female,49,-2,2
11190EB0A925422F9091196E42659A4B,eNqCUq,2,Male,24,1,1
F2D477E86D3048148C0B1D6A924502AC,ewMHzB,1,Female,36,0,3
F33CE4FD5A394C828A647069511A5873,ewMHzB,2,Male,24,2,2
346504746A284D5E928DB5545F47853D,ewMHzB,2,Male,24,1,1
B251079B39704A06B014FCBB9F45C18F,ewMHzB,2,Male,24,1,1
DEAAF569AA0A4B2FBF3D34AC13C3F828,eNqCUq,1,Male,24,-2,0
0F0D9CC38A3E42058DC0FA76CDC0D801,eNqCUq,2,Female,59,-2,3
8BCCE4EF54DA42E282EE1BC149692251,ewMHzB,1,Male,24,1,1
536AF04CEF1C4CDFBE82128CFABD5702,ewMHzB,2,Female,27,2,3
4C39221096CD43F9822294F89B719A0F,ewMHzB,1,Female,24,-1,2
EE2CCF91662D411C8823558E17D691C8,ewMHzB,4,Female,33,3,2
E79670387E5B4F4BB581FC123F05500E,ewMHzB,3,Male,24,-1,3
5FF13810D33D479986EB784DEACE00DD,ewMHzB,4,Male,22,2,3
2ABBDC7DFD4D4F0186B8B4601022D44E,ewMHzB,4,Male,24,1,1
EB2B8DD4CF6244889EBD14CA26760183,eNqCUq,1,Male,50,2,1
58B4856A8B8449E7842162BA07575F31,eNqCUq,3,Female,58,-2,2
AB569C4CA6F248ED87F19BB2E5AFB0D6,ewMHzB,3,Male,23,2,3
7EC0052AAD424C55A91B84A9B6ABF6A0,ewMHzB,4,Male,30,3,3
A357B57DBC974E2D8129A0AA7D0F49CE,eNqCUq,4,Male,42,-2,0
FEFB49A5EBC7411687C35C63C2402772,eNqCUq,3,Male,35,1,2
DC8BD8A36433464B8BAEE04E4EDCF31C,eNqCUq,4,Female,29,0,3
B301D6EC276443B0B4F668C3B2F5EF45,ewMHzB,4,Male,35,-1,1
45CBE4E615BE45BCAD84E0992A364627,ewMHzB,3,Female,25,-1,2
