"prolific_id","participant_id","trial_type","trial_index","political_affiliation","image_shown","partisan","label","response","consented","blame_prescriptive","praise_prescriptive","emotion_prescriptive","poli_prescriptive","gender","age","language","education","employment","party","party_lean","political_ideology","political_follow","rep_id","dem_id","sm_use","sm_use_slider","sm_use_poli","sm_use_poli_slider","sm_post_poli","sm_post_poli_slider","share_why"
"667b2f1ebd0fe96b4afb83f5",5,"survey-html-form",28,"democrat","",NA,NA,NA,NA,1,4,3,1,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"667b2f1ebd0fe96b4afb83f5",5,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"667b2f1ebd0fe96b4afb83f5",5,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",46,"yes","some_college","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"667b2f1ebd0fe96b4afb83f5",5,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,3,5,1,7,"",NA,"",NA,"",NA,""
"667b2f1ebd0fe96b4afb83f5",5,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",5,"daily_or_more",4,"never",0,"see_content, make_laugh"
"664df2de088c4acb7473b3ff",6,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",7,"democrat","Slide121.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",8,"democrat","Slide7.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",9,"democrat","Slide301.png","Democrat","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",10,"democrat","Slide343.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",11,"democrat","Slide492.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",12,"democrat","Slide211.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",13,"democrat","Slide424.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",14,"democrat","Slide139.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",15,"democrat","Slide528.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",16,"democrat","Slide70.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",17,"democrat","Slide140.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",18,"democrat","Slide372.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",19,"democrat","Slide152.png","Democrat","ingroup praise",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",20,"democrat","Slide246.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",21,"democrat","Slide45.png","N/A","neutral",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",22,"democrat","Slide369.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",23,"democrat","Slide522.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",24,"democrat","Slide3.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",25,"democrat","Slide317.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"html-slider-response",26,"democrat","Slide302.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"survey-html-form",28,"democrat","",NA,NA,NA,NA,7,7,7,7,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",38,"no_fluent","graduate","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,3,4,1,5,"",NA,"",NA,"",NA,""
"664df2de088c4acb7473b3ff",6,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",50,"4-6_times_a_week",5,"between_once_per_month_and_once_per_year",10,"see_content, change_opinions, troll_people, represents_beliefs, show_common_beliefs"
"6110878b7d1780f35b6d53b4",3,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",7,"democrat","Slide401.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",8,"democrat","Slide525.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",9,"democrat","Slide572.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",10,"democrat","Slide129.png","Democrat","outgroup blame",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",11,"democrat","Slide243.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",12,"democrat","Slide461.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",13,"democrat","Slide244.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",14,"democrat","Slide284.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",15,"democrat","Slide230.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",16,"democrat","Slide438.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",17,"democrat","Slide5.png","Democrat","ingroup praise",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",18,"democrat","Slide549.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",19,"democrat","Slide306.png","Democrat","outgroup blame",7,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",20,"democrat","Slide170.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",21,"democrat","Slide560.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",22,"democrat","Slide432.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",23,"democrat","Slide6.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",24,"democrat","Slide409.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",25,"democrat","Slide519.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"html-slider-response",26,"democrat","Slide106.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"survey-html-form",28,"democrat","",NA,NA,NA,NA,2,5,2,2,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"female",25,"yes","college_degree","employed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,3,3,2,6,"",NA,"",NA,"",NA,""
"6110878b7d1780f35b6d53b4",3,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"daily_or_more",3,"between_once_per_month_and_once_per_year",0,"never",0,"make_laugh, change_opinions, troll_people"
"63cee7d22818a88c1d437e56",7,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",7,"democrat","Slide285.png","N/A","neutral",2,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",8,"democrat","Slide575.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",9,"democrat","Slide156.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",10,"democrat","Slide555.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",11,"democrat","Slide314.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",12,"democrat","Slide484.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",13,"democrat","Slide96.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",14,"democrat","Slide282.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",15,"democrat","Slide272.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",16,"democrat","Slide160.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",17,"democrat","Slide312.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",18,"democrat","Slide308.png","Democrat","outgroup blame",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",19,"democrat","Slide257.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",20,"democrat","Slide164.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",21,"democrat","Slide303.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",22,"democrat","Slide482.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",23,"democrat","Slide46.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",24,"democrat","Slide286.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",25,"democrat","Slide32.png","Democrat","ingroup praise",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"html-slider-response",26,"democrat","Slide497.png","N/A","neutral",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"instructions",27,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"survey-html-form",28,"democrat","",NA,NA,NA,NA,1,5,1,4,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"instructions",29,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"survey-html-form",30,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"male",27,"yes","college_degree","unemployed","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"survey-html-form",31,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,1,2,1,5,"",NA,"",NA,"",NA,""
"63cee7d22818a88c1d437e56",7,"survey-html-form",32,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"2-3_times_a_week",0,"between_once_per_week_and_once_per_month",0,"never",0,"see_content, make_laugh"
"66d89eb45a5dc4d8d967ad28",10,"instructions",0,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-button-response",1,"democrat","",NA,NA,1,1,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"survey-html-form",2,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","democrat",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"call-function",3,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"call-function",4,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"preload",5,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"instructions",6,"democrat","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",7,"democrat","Slide199.png","N/A","neutral",1,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",8,"democrat","Slide212.png","Democrat","ingroup praise",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",9,"democrat","Slide36.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",10,"democrat","Slide216.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",11,"democrat","Slide347.png","N/A","neutral",3,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",12,"democrat","Slide169.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",13,"democrat","Slide373.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",14,"democrat","Slide9.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",15,"democrat","Slide393.png","Democrat","ingroup praise",6,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",16,"democrat","Slide368.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",17,"democrat","Slide127.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",18,"democrat","Slide512.png","Democrat","ingroup praise",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",19,"democrat","Slide458.png","Democrat","outgroup blame",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",20,"democrat","Slide311.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",21,"democrat","Slide527.png","N/A","neutral",4,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",22,"democrat","Slide165.png","N/A","neutral",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
"66d89eb45a5dc4d8d967ad28",10,"html-slider-response",23,"democrat","Slide309.png","Democrat","outgroup blame",5,NA,NA,NA,NA,NA,"",NA,"","","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,""
